Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-06-01,133.0,134.3300018310547,127.01000213623047,130.64999389648438,9991600,0.0,0.0
2022-06-02,132.13999938964844,140.5500030517578,131.8699951171875,140.5,12777000,0.0,0.0
2022-06-03,138.52000427246094,140.6999969482422,137.58999633789062,139.25,10091800,0.0,0.0
2022-06-06,139.99000549316406,141.13999938964844,136.8300018310547,139.24000549316406,6354800,0.0,0.0
2022-06-07,137.49000549316406,141.24000549316406,135.91000366210938,140.82000732421875,5436100,0.0,0.0
2022-06-08,139.1300048828125,142.2100067138672,138.44000244140625,139.6300048828125,5833700,0.0,0.0
2022-06-09,139.35000610351562,139.66000366210938,133.6999969482422,133.72999572753906,6010100,0.0,0.0
2022-06-10,130.27000427246094,132.19000244140625,126.8499984741211,127.0,7770700,0.0,0.0
2022-06-13,123.0,123.25,114.13999938964844,115.86000061035156,16778500,0.0,0.0
2022-06-14,116.6500015258789,122.19000244140625,113.0199966430664,122.16000366210938,17549800,0.0,0.0
2022-06-15,124.3499984741211,134.99000549316406,123.83000183105469,133.72000122070312,25997800,0.0,0.0
2022-06-16,131.6999969482422,135.33999633789062,131.25999450683594,133.36000061035156,19543600,0.0,0.0
2022-06-17,132.25,138.97999572753906,131.5,136.8000030517578,16042500,0.0,0.0
2022-06-21,139.1699981689453,140.94000244140625,135.83999633789062,136.75,10519900,0.0,0.0
2022-06-22,134.02999877929688,138.7899932861328,133.27999877929688,137.16000366210938,7713300,0.0,0.0
2022-06-23,136.4199981689453,137.4199981689453,130.08999633789062,133.97000122070312,10746900,0.0,0.0
2022-06-24,135.00999450683594,141.8699951171875,134.9499969482422,141.52999877929688,13626200,0.0,0.0
2022-06-27,140.27999877929688,140.57000732421875,136.22000122070312,138.72000122070312,8457400,0.0,0.0
2022-06-28,140.88999938964844,147.17999267578125,138.5399932861328,138.6999969482422,12125400,0.0,0.0
2022-06-29,138.61000061035156,138.9199981689453,134.83999633789062,138.4499969482422,7489200,0.0,0.0
2022-06-30,134.3000030517578,137.49000549316406,131.60000610351562,136.72000122070312,8455100,0.0,0.0
2022-07-01,135.8800048828125,141.7899932861328,135.39999389648438,139.83999633789062,7627100,0.0,0.0
2022-07-05,136.25,138.07000732421875,131.2899932861328,137.6999969482422,10065900,0.0,0.0
2022-07-06,137.5399932861328,138.7100067138672,134.4600067138672,136.30999755859375,6608000,0.0,0.0
2022-07-07,137.92999267578125,142.27999877929688,137.89999389648438,139.97000122070312,7674400,0.0,0.0
2022-07-08,139.6999969482422,140.74000549316406,137.3699951171875,139.07000732421875,5655500,0.0,0.0
2022-07-11,137.77000427246094,139.24000549316406,134.88999938964844,136.99000549316406,6176500,0.0,0.0
2022-07-12,136.86000061035156,149.32000732421875,136.80999755859375,147.14999389648438,18598200,0.0,0.0
2022-07-13,142.7899932861328,146.41000366210938,142.17999267578125,143.9499969482422,9038700,0.0,0.0
2022-07-14,141.11000061035156,147.49000549316406,140.61000061035156,147.14999389648438,9456100,0.0,0.0
2022-07-15,149.1699981689453,149.74000549316406,144.64999389648438,147.74000549316406,7910400,0.0,0.0
2022-07-18,153.30999755859375,155.94000244140625,147.1999969482422,147.72000122070312,13948500,0.0,0.0
2022-07-19,149.61000061035156,156.27999877929688,148.97000122070312,156.1300048828125,14183000,0.0,0.0
2022-07-20,156.0,159.39999389648438,154.25999450683594,158.3800048828125,8668600,0.0,0.0
2022-07-21,158.88999938964844,161.66000366210938,156.19000244140625,161.41000366210938,8044100,0.0,0.0
2022-07-22,161.8000030517578,163.33999633789062,157.77000427246094,158.16000366210938,7594900,0.0,0.0
2022-07-25,156.94000244140625,157.30999755859375,152.83999633789062,156.63999938964844,5764700,0.0,0.0
2022-07-26,155.24000549316406,158.17999267578125,154.5,155.9199981689453,6053100,0.0,0.0
2022-07-27,161.1199951171875,162.74000549316406,152.8000030517578,156.08999633789062,16356600,0.0,0.0
2022-07-28,154.02000427246094,160.10000610351562,153.02999877929688,159.08999633789062,8729100,0.0,0.0
2022-07-29,157.9499969482422,159.83999633789062,155.5399932861328,159.30999755859375,5743500,0.0,0.0
2022-08-01,165.9499969482422,171.75999450683594,164.25,169.07000732421875,18321600,0.0,0.0
2022-08-02,167.0,167.3300018310547,163.13999938964844,163.27999877929688,10874300,0.0,0.0
2022-08-03,164.50999450683594,167.52000427246094,162.3300018310547,166.63999938964844,6709100,0.0,0.0
2022-08-04,165.77000427246094,168.1199951171875,164.41000366210938,166.5,5039600,0.0,0.0
2022-08-05,164.39999389648438,167.07000732421875,163.92999267578125,165.0399932861328,4709100,0.0,0.0
2022-08-08,166.41000366210938,171.08999633789062,164.7100067138672,165.88999938964844,11293200,0.0,0.0
2022-08-09,166.50999450683594,166.50999450683594,163.4499969482422,164.85000610351562,6064800,0.0,0.0
2022-08-10,168.35000610351562,171.13999938964844,167.25,169.02000427246094,7181700,0.0,0.0
2022-08-11,170.5,171.75999450683594,167.0500030517578,167.8800048828125,4996800,0.0,0.0
2022-08-12,168.38999938964844,170.11000061035156,167.57000732421875,169.99000549316406,4345200,0.0,0.0
2022-08-15,169.2899932861328,172.5500030517578,168.32000732421875,170.47000122070312,4734700,0.0,0.0
2022-08-16,170.0,173.85000610351562,169.14999389648438,172.0800018310547,5259600,0.0,0.0
2022-08-17,169.61000061035156,169.85000610351562,166.08999633789062,167.1999969482422,6533500,0.0,0.0
2022-08-18,167.1999969482422,169.17999267578125,165.77000427246094,168.69000244140625,4404600,0.0,0.0
2022-08-19,166.3300018310547,166.83999633789062,162.5800018310547,162.9199981689453,5736100,0.0,0.0
2022-08-22,159.39999389648438,160.27000427246094,157.91000366210938,158.97999572753906,5312300,0.0,0.0
2022-08-23,159.13999938964844,161.69000244140625,159.0800018310547,160.07000732421875,3425200,0.0,0.0
2022-08-24,162.27000427246094,164.13999938964844,161.3800048828125,163.60000610351562,4211300,0.0,0.0
2022-08-25,164.55999755859375,169.64999389648438,163.6999969482422,169.3800048828125,4949400,0.0,0.0
2022-08-26,170.0,171.3699951171875,164.27000427246094,164.52999877929688,4957400,0.0,0.0
2022-08-29,162.27999877929688,166.89999389648438,162.1999969482422,165.4199981689453,4727600,0.0,0.0
2022-08-30,167.27000427246094,169.9199981689453,160.72000122070312,162.2100067138672,6248600,0.0,0.0
2022-08-31,163.0,163.5500030517578,160.13999938964844,160.25,4123500,0.0,0.0
2022-09-01,158.0,158.89999389648438,150.82000732421875,153.66000366210938,7652000,0.0,0.0
2022-09-02,155.19000244140625,156.99000549316406,151.47999572753906,151.82000732421875,5262800,0.0,0.0
2022-09-06,152.38999938964844,154.47999572753906,150.4600067138672,152.38999938964844,5210500,0.0,0.0
2022-09-07,151.25999450683594,156.35000610351562,150.8699951171875,155.9499969482422,5298600,0.0,0.0
2022-09-08,155.0,158.3000030517578,153.83999633789062,157.7899932861328,4949100,0.0,0.0
2022-09-09,158.0,159.75,156.9499969482422,157.52000427246094,5775800,0.0,0.0
2022-09-12,158.4600067138672,160.97000122070312,157.4499969482422,158.72000122070312,5363100,0.0,0.0
2022-09-13,153.60000610351562,155.19000244140625,147.1300048828125,147.30999755859375,8724900,0.0,0.0
2022-09-14,146.89999389648438,149.6999969482422,144.3000030517578,149.25999450683594,8478000,0.0,0.0
2022-09-15,147.8800048828125,153.4499969482422,147.27999877929688,149.77999877929688,9792800,0.0,0.0
2022-09-16,145.22999572753906,145.6300048828125,141.35000610351562,144.2899932861328,10310700,0.0,0.0
2022-09-19,142.6199951171875,146.99000549316406,142.35000610351562,144.8800048828125,5150700,0.0,0.0
2022-09-20,145.25999450683594,147.6699981689453,143.89999389648438,145.94000244140625,6737600,0.0,0.0
2022-09-21,146.77000427246094,149.8699951171875,143.2100067138672,143.2899932861328,6244300,0.0,0.0
2022-09-22,143.1300048828125,143.6999969482422,138.2899932861328,138.7100067138672,6311800,0.0,0.0
2022-09-23,135.64999389648438,136.19000244140625,129.5,131.25999450683594,8927900,0.0,0.0
2022-09-26,129.77000427246094,132.4499969482422,126.87999725341797,127.33999633789062,7095100,0.0,0.0
2022-09-27,129.32000732421875,130.4499969482422,125.5999984741211,127.51000213623047,6682300,0.0,0.0
2022-09-28,128.0399932861328,133.88999938964844,127.4000015258789,133.44000244140625,10257200,0.0,0.0
2022-09-29,131.1999969482422,131.61000061035156,123.80000305175781,125.33000183105469,8905400,0.0,0.0
2022-09-30,123.13999938964844,125.4800033569336,120.98999786376953,121.08000183105469,8383000,0.0,0.0
2022-10-03,122.0,127.1500015258789,121.0199966430664,126.05000305175781,7962400,0.0,0.0
2022-10-04,129.39999389648438,133.57000732421875,129.3300018310547,133.50999450683594,7235700,0.0,0.0
2022-10-05,130.27999877929688,133.5500030517578,128.25999450683594,132.11000061035156,6268300,0.0,0.0
2022-10-06,131.1300048828125,133.30999755859375,129.74000549316406,132.1999969482422,4454700,0.0,0.0
2022-10-07,130.36000061035156,130.61000061035156,128.02000427246094,129.7899932861328,5097400,0.0,0.0
2022-10-10,131.4199981689453,135.74000549316406,130.1999969482422,131.89999389648438,6829900,0.0,0.0
2022-10-11,132.9600067138672,135.36000061035156,129.50999450683594,131.57000732421875,8508400,0.0,0.0
2022-10-12,128.42999267578125,131.33999633789062,127.86000061035156,130.4199981689453,6393000,0.0,0.0
2022-10-13,126.5,134.6999969482422,124.16999816894531,132.39999389648438,7842300,0.0,0.0
2022-10-14,135.58999633789062,136.41000366210938,131.3699951171875,133.14999389648438,6093900,0.0,0.0
2022-10-17,136.97999572753906,137.27999877929688,133.25999450683594,136.08999633789062,9073500,0.0,0.0
2022-10-18,139.0,139.4199981689453,135.22000122070312,137.33999633789062,6146300,0.0,0.0
2022-10-19,137.1699981689453,141.1999969482422,136.6300048828125,138.38999938964844,6321900,0.0,0.0
2022-10-20,138.36000061035156,141.8800048828125,138.36000061035156,139.1300048828125,4331700,0.0,0.0
2022-10-21,138.47999572753906,141.3300018310547,136.6199951171875,141.32000732421875,5451300,0.0,0.0
2022-10-24,142.85000610351562,142.8800048828125,139.27999877929688,142.0500030517578,5177800,0.0,0.0
2022-10-25,142.08999633789062,146.8800048828125,141.8800048828125,146.64999389648438,6515600,0.0,0.0
2022-10-26,147.0500030517578,150.13999938964844,132.2100067138672,133.7899932861328,29406500,0.0,0.0
2022-10-27,137.10000610351562,143.10000610351562,136.6199951171875,139.75999450683594,13754900,0.0,0.0
2022-10-28,141.16000366210938,144.72999572753906,139.92999267578125,143.83999633789062,7941100,0.0,0.0
2022-10-31,141.8800048828125,144.4499969482422,139.52000427246094,142.50999450683594,6212200,0.0,0.0
2022-11-01,143.99000549316406,145.25,141.83999633789062,143.3800048828125,5758600,0.0,0.0
2022-11-02,142.1199951171875,153.58999633789062,141.5399932861328,147.41000366210938,20236100,0.0,0.0
2022-11-03,148.7899932861328,158.69000244140625,147.5,156.75,16212600,0.0,0.0
2022-11-04,156.66000366210938,160.97999572753906,154.5,160.00999450683594,9396200,0.0,0.0
2022-11-07,161.39999389648438,166.6999969482422,160.6300048828125,164.91000366210938,10220300,0.0,0.0
2022-11-08,166.0,170.5500030517578,164.91000366210938,169.6199951171875,11274500,0.0,0.0
2022-11-09,169.2899932861328,171.6199951171875,166.86000061035156,168.74000549316406,8893800,0.0,0.0
2022-11-10,172.13999938964844,179.32000732421875,171.75,177.5800018310547,12375000,0.0,0.0
2022-11-11,176.39999389648438,178.02999877929688,172.99000549316406,177.49000549316406,8894300,0.0,0.0
2022-11-14,176.5,178.19000244140625,173.5,173.5500030517578,5598300,0.0,0.0
2022-11-15,175.49000549316406,176.69000244140625,172.75,175.35000610351562,7207900,0.0,0.0
2022-11-16,174.11000061035156,174.7899932861328,171.85000610351562,172.69000244140625,4438600,0.0,0.0
2022-11-17,169.3000030517578,173.14999389648438,168.52000427246094,172.77999877929688,4878600,0.0,0.0
2022-11-18,173.97999572753906,175.19000244140625,171.52999877929688,173.88999938964844,4693200,0.0,0.0
2022-11-21,172.52999877929688,174.72000122070312,171.1199951171875,172.94000244140625,3501800,0.0,0.0
2022-11-22,173.64999389648438,174.99000549316406,171.0,172.5,4370600,0.0,0.0
2022-11-23,172.08999633789062,175.0,171.77000427246094,174.85000610351562,3523500,0.0,0.0
2022-11-25,174.35000610351562,178.4600067138672,174.02999877929688,178.36000061035156,3476900,0.0,0.0
2022-11-28,176.1699981689453,177.13999938964844,171.6999969482422,171.8300018310547,5355500,0.0,0.0
2022-11-29,172.8800048828125,175.9499969482422,172.55999755859375,175.32000732421875,5077800,0.0,0.0
2022-11-30,178.0,179.97999572753906,174.1999969482422,178.8800048828125,6778700,0.0,0.0
2022-12-01,178.8800048828125,179.6999969482422,174.69000244140625,175.77999877929688,4517500,0.0,0.0
2022-12-02,173.1199951171875,183.4499969482422,172.85000610351562,182.8699951171875,10563800,0.0,0.0
2022-12-05,182.0,188.4499969482422,180.8000030517578,185.10000610351562,10456300,0.0,0.0
2022-12-06,184.00999450683594,184.7899932861328,177.00999450683594,178.42999267578125,8236900,0.0,0.0
2022-12-07,176.27999877929688,178.42999267578125,174.6199951171875,176.5,5871200,0.0,0.0
2022-12-08,179.32000732421875,184.8800048828125,178.61000061035156,179.0800018310547,6707700,0.0,0.0
2022-12-09,180.75,183.88999938964844,179.25,179.5399932861328,6359000,0.0,0.0
2022-12-12,180.8000030517578,186.69000244140625,180.5,186.27000427246094,8098400,0.0,0.0
2022-12-13,191.11000061035156,191.11000061035156,184.85000610351562,187.1300048828125,10975300,0.0,0.0
2022-12-14,187.3300018310547,189.6699981689453,185.41000366210938,188.25,5814900,0.0,0.0
2022-12-15,186.25,187.97999572753906,181.27999877929688,183.72000122070312,5343200,0.0,0.0
2022-12-16,182.7899932861328,186.61000061035156,181.3000030517578,184.6999969482422,7906800,0.0,0.0
2022-12-19,184.9199981689453,188.0399932861328,184.7100067138672,185.67999267578125,6605400,0.0,0.0
2022-12-20,186.17999267578125,189.91000366210938,185.74000549316406,188.2899932861328,6156800,0.0,0.0
2022-12-21,190.0399932861328,196.39999389648438,189.72000122070312,196.0,9175400,0.0,0.0
2022-12-22,193.82000732421875,194.1699981689453,185.6699981689453,188.25,6924800,0.0,0.0
2022-12-23,188.25,189.42999267578125,184.72000122070312,189.05999755859375,3983600,0.0,0.0
2022-12-27,189.5800018310547,192.44000244140625,187.6199951171875,189.39999389648438,5014800,0.0,0.0
2022-12-28,189.32000732421875,191.32000732421875,187.42999267578125,188.3800048828125,4426300,0.0,0.0
2022-12-29,189.0,190.25,186.19000244140625,188.91000366210938,4518900,0.0,0.0
2022-12-30,187.5,190.64999389648438,187.0399932861328,190.49000549316406,4007400,0.0,0.0
