Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2019-09-16 00:00:00-04:00,91.20099639892578,91.28450012207031,90.01000213623047,90.39199829101562,73510000,0.0,0.0,AMZN
2019-09-17 00:00:00-04:00,90.35399627685547,91.19950103759766,90.20500183105469,91.12750244140625,39648000,0.0,0.0,AMZN
2019-09-18 00:00:00-04:00,90.85199737548828,91.10299682617188,89.7750015258789,90.87300109863281,50112000,0.0,0.0,AMZN
2019-09-19 00:00:00-04:00,91.0510025024414,91.62850189208984,90.8949966430664,91.07499694824219,40630000,0.0,0.0,AMZN
2019-09-20 00:00:00-04:00,91.08550262451172,91.53150177001955,89.0459976196289,89.70800018310547,106838000,0.0,0.0,AMZN
2019-09-23 00:00:00-04:00,88.8499984741211,89.63500213623047,88.36599731445312,89.26499938964844,58446000,0.0,0.0,AMZN
2019-09-24 00:00:00-04:00,89.53050231933594,89.7854995727539,86.77749633789062,87.08049774169922,92320000,0.0,0.0,AMZN
2019-09-25 00:00:00-04:00,87.36799621582031,88.6500015258789,86.15000152587889,88.41649627685547,69864000,0.0,0.0,AMZN
2019-09-26 00:00:00-04:00,88.1395034790039,88.16850280761719,86.57499694824219,86.99199676513672,70736000,0.0,0.0,AMZN
2019-09-27 00:00:00-04:00,87.4000015258789,87.45600128173828,85.69100189208984,86.27249908447266,78144000,0.0,0.0,AMZN
2019-09-30 00:00:00-04:00,86.34950256347658,86.87300109863281,85.46099853515625,86.79550170898438,52894000,0.0,0.0,AMZN
2019-10-01 00:00:00-04:00,87.30000305175781,87.77999877929688,86.42050170898438,86.78250122070312,61690000,0.0,0.0,AMZN
2019-10-02 00:00:00-04:00,86.38700103759766,86.44450378417969,85.25,85.6614990234375,66022000,0.0,0.0,AMZN
2019-10-03 00:00:00-04:00,85.6500015258789,86.25,84.25299835205078,86.22100067138672,69364000,0.0,0.0,AMZN
2019-10-04 00:00:00-04:00,86.3010025024414,87.02899932861328,85.96150207519531,86.98249816894531,49438000,0.0,0.0,AMZN
2019-10-07 00:00:00-04:00,86.58149719238281,87.3915023803711,86.18499755859375,86.63300323486328,43094000,0.0,0.0,AMZN
2019-10-08 00:00:00-04:00,86.12449645996094,86.3499984741211,85.25,85.27549743652344,50840000,0.0,0.0,AMZN
2019-10-09 00:00:00-04:00,85.98049926757812,86.49749755859375,85.71800231933594,86.09950256347656,40870000,0.0,0.0,AMZN
2019-10-10 00:00:00-04:00,86.26200103759766,86.91449737548828,85.6875,86.01300048828125,51504000,0.0,0.0,AMZN
2019-10-11 00:00:00-04:00,87.14600372314455,87.27249908447264,86.49299621582033,86.59600067138672,65100000,0.0,0.0,AMZN
2019-10-14 00:00:00-04:00,86.44550323486328,87.09449768066406,86.0999984741211,86.82150268554688,38204000,0.0,0.0,AMZN
2019-10-15 00:00:00-04:00,87.10700225830078,88.82250213623048,87.03099822998047,88.36900329589844,62234000,0.0,0.0,AMZN
2019-10-16 00:00:00-04:00,88.66649627685547,89.31199645996094,88.5260009765625,88.87149810791016,55268000,0.0,0.0,AMZN
2019-10-17 00:00:00-04:00,89.82450103759766,89.94249725341797,89.10099792480469,89.37400054931642,52948000,0.0,0.0,AMZN
2019-10-18 00:00:00-04:00,89.38999938964844,89.6989974975586,87.45999908447266,87.87550354003906,67250000,0.0,0.0,AMZN
2019-10-21 00:00:00-04:00,88.48300170898438,89.29399871826172,88.25,89.28299713134766,42608000,0.0,0.0,AMZN
2019-10-22 00:00:00-04:00,89.40750122070312,89.48899841308594,88.0999984741211,88.2864990234375,42234000,0.0,0.0,AMZN
2019-10-23 00:00:00-04:00,88.06500244140625,88.50250244140625,87.0999984741211,88.1084976196289,42764000,0.0,0.0,AMZN
2019-10-24 00:00:00-04:00,88.55449676513672,89.41699981689455,88.01349639892578,89.03900146484375,88922000,0.0,0.0,AMZN
2019-10-25 00:00:00-04:00,84.87750244140625,88.21050262451172,84.75000000000001,88.06649780273439,192528000,0.0,0.0,AMZN
2019-10-28 00:00:00-04:00,87.40299987792969,88.93499755859375,87.125,88.85399627685547,74178000,0.0,0.0,AMZN
2019-10-29 00:00:00-04:00,88.7405014038086,88.8499984741211,87.79049682617188,88.13549804687499,45538000,0.0,0.0,AMZN
2019-10-30 00:00:00-04:00,88.01200103759766,89.11900329589844,87.95600128173828,88.99949645996094,48988000,0.0,0.0,AMZN
2019-10-31 00:00:00-04:00,88.79949951171875,89.5999984741211,88.5739974975586,88.83300018310548,55624000,0.0,0.0,AMZN
2019-11-01 00:00:00-04:00,89.40049743652344,89.87249755859375,89.26049804687499,89.5719985961914,55808000,0.0,0.0,AMZN
2019-11-04 00:00:00-05:00,90.05049896240233,90.75299835205078,90.05049896240233,90.23300170898436,55438000,0.0,0.0,AMZN
2019-11-05 00:00:00-05:00,90.45800018310547,90.51249694824219,89.69999694824219,90.08550262451172,37710000,0.0,0.0,AMZN
2019-11-06 00:00:00-05:00,90.05000305175781,90.125,89.42900085449219,89.78849792480467,40596000,0.0,0.0,AMZN
2019-11-07 00:00:00-05:00,90.18800354003906,90.29499816894531,89.17400360107422,89.41000366210938,53022000,0.0,0.0,AMZN
2019-11-08 00:00:00-05:00,89.39450073242188,89.49400329589844,88.7020034790039,89.29399871826172,42466000,0.0,0.0,AMZN
2019-11-11 00:00:00-05:00,88.9000015258789,89.0,88.35649871826172,88.5824966430664,38920000,0.0,0.0,AMZN
2019-11-12 00:00:00-05:00,88.73300170898438,89.31099700927734,88.59549713134766,88.9000015258789,40752000,0.0,0.0,AMZN
2019-11-13 00:00:00-05:00,88.66950225830078,88.75,87.36599731445312,87.65550231933594,59790000,0.0,0.0,AMZN
2019-11-14 00:00:00-05:00,87.57150268554688,88.32949829101562,87.47799682617188,87.73000335693358,45296000,0.0,0.0,AMZN
2019-11-15 00:00:00-05:00,88.00250244140626,88.08399963378906,86.64299774169922,86.97450256347656,78552000,0.0,0.0,AMZN
2019-11-18 00:00:00-05:00,86.91500091552734,87.68499755859375,86.135498046875,87.62650299072266,56790000,0.0,0.0,AMZN
2019-11-19 00:00:00-05:00,87.84950256347656,88.03399658203125,87.15149688720703,87.6395034790039,45416000,0.0,0.0,AMZN
2019-11-20 00:00:00-05:00,87.45700073242188,88.1259994506836,86.70600128173828,87.27649688720705,55800000,0.0,0.0,AMZN
2019-11-21 00:00:00-05:00,87.1500015258789,87.34349822998047,86.51799774169922,86.73549652099611,53258000,0.0,0.0,AMZN
2019-11-22 00:00:00-05:00,86.95099639892578,87.32150268554688,86.55000305175781,87.28600311279297,49582000,0.0,0.0,AMZN
2019-11-25 00:00:00-05:00,87.6624984741211,88.87100219726562,87.66200256347656,88.69200134277344,69724000,0.0,0.0,AMZN
2019-11-26 00:00:00-05:00,88.99600219726562,89.85150146484375,88.9175033569336,89.84700012207031,63624000,0.0,0.0,AMZN
2019-11-27 00:00:00-05:00,90.05000305175781,91.2249984741211,89.8655014038086,90.92549896240234,60512000,0.0,0.0,AMZN
2019-11-29 00:00:00-05:00,90.88899993896484,91.2344970703125,90.03949737548828,90.04000091552734,38468000,0.0,0.0,AMZN
2019-12-02 00:00:00-05:00,90.22000122070314,90.27749633789062,88.13400268554688,89.08000183105469,78512000,0.0,0.0,AMZN
2019-12-03 00:00:00-05:00,88.0,88.64350128173828,87.36150360107422,88.49800109863281,67618000,0.0,0.0,AMZN
2019-12-04 00:00:00-05:00,88.70050048828125,89.45449829101562,88.01100158691406,88.03450012207031,53402000,0.0,0.0,AMZN
2019-12-05 00:00:00-05:00,88.17500305175781,88.17500305175781,86.99999999999999,87.02400207519531,56476000,0.0,0.0,AMZN
2019-12-06 00:00:00-05:00,87.55999755859375,87.72000122070312,87.00650024414061,87.58000183105469,62348000,0.0,0.0,AMZN
2019-12-09 00:00:00-05:00,87.53299713134766,88.34449768066406,87.28050231933594,87.47550201416016,48856000,0.0,0.0,AMZN
2019-12-10 00:00:00-05:00,87.37000274658203,87.53350067138672,86.75,86.96050262451172,50286000,0.0,0.0,AMZN
2019-12-11 00:00:00-05:00,87.08350372314453,87.5,86.7854995727539,87.43599700927734,41952000,0.0,0.0,AMZN
2019-12-12 00:00:00-05:00,87.5,88.19999694824219,87.27200317382812,88.0165023803711,61918000,0.0,0.0,AMZN
2019-12-13 00:00:00-05:00,88.25,88.44950103759766,87.75,88.0469970703125,54914000,0.0,0.0,AMZN
2019-12-16 00:00:00-05:00,88.3499984741211,88.4749984741211,87.85250091552734,88.46050262451172,62904000,0.0,0.0,AMZN
2019-12-17 00:00:00-05:00,88.90049743652344,89.5999984741211,88.86949920654298,89.53299713134764,72888000,0.0,0.0,AMZN
2019-12-18 00:00:00-05:00,89.7509994506836,89.91000366210938,89.11799621582031,89.20149993896484,67028000,0.0,0.0,AMZN
2019-12-19 00:00:00-05:00,89.0250015258789,89.64949798583984,88.7030029296875,89.61399841308594,53056000,0.0,0.0,AMZN
2019-12-20 00:00:00-05:00,89.98100280761719,90.14849853515625,89.12249755859375,89.32499694824219,103016000,0.0,0.0,AMZN
2019-12-23 00:00:00-05:00,89.41300201416014,89.6500015258789,89.22550201416016,89.6500015258789,42728000,0.0,0.0,AMZN
2019-12-24 00:00:00-05:00,89.69049835205078,89.77850341796875,89.37899780273438,89.46050262451172,17626000,0.0,0.0,AMZN
2019-12-26 00:00:00-05:00,90.05049896240233,93.52300262451172,89.97499847412111,93.4384994506836,120108000,0.0,0.0,AMZN
2019-12-27 00:00:00-05:00,94.14600372314453,95.06999969482422,93.30049896240233,93.48999786376953,123732000,0.0,0.0,AMZN
2019-12-30 00:00:00-05:00,93.69999694824219,94.19999694824217,92.03099822998047,92.34449768066406,73494000,0.0,0.0,AMZN
2019-12-31 00:00:00-05:00,92.0999984741211,92.66300201416017,91.61150360107422,92.39199829101562,50130000,0.0,0.0,AMZN
2020-01-02 00:00:00-05:00,93.75,94.90049743652344,93.2074966430664,94.90049743652344,80580000,0.0,0.0,AMZN
2020-01-03 00:00:00-05:00,93.2249984741211,94.30999755859375,93.2249984741211,93.74849700927734,75288000,0.0,0.0,AMZN
2020-01-06 00:00:00-05:00,93.0,95.18450164794922,93.0,95.14399719238281,81236000,0.0,0.0,AMZN
2020-01-07 00:00:00-05:00,95.2249984741211,95.69450378417969,94.60199737548828,95.34300231933594,80898000,0.0,0.0,AMZN
2020-01-08 00:00:00-05:00,94.9020004272461,95.55000305175781,94.3219985961914,94.59850311279297,70160000,0.0,0.0,AMZN
2020-01-09 00:00:00-05:00,95.49449920654295,95.89099884033203,94.79000091552734,95.05249786376953,63346000,0.0,0.0,AMZN
2020-01-10 00:00:00-05:00,95.26850128173828,95.34700012207031,94.0,94.15799713134766,57074000,0.0,0.0,AMZN
2020-01-13 00:00:00-05:00,94.56549835205078,94.90000152587889,94.04000091552734,94.56500244140626,55616000,0.0,0.0,AMZN
2020-01-14 00:00:00-05:00,94.29399871826172,94.35549926757812,92.92749786376953,93.47200012207031,68818000,0.0,0.0,AMZN
2020-01-15 00:00:00-05:00,93.61250305175781,93.94300079345703,92.75450134277344,93.10099792480469,57932000,0.0,0.0,AMZN
2020-01-16 00:00:00-05:00,94.14949798583984,94.27950286865236,93.3010025024414,93.89700317382812,53190000,0.0,0.0,AMZN
2020-01-17 00:00:00-05:00,94.29450225830078,94.33200073242188,92.86250305175783,93.23600006103516,79946000,0.0,0.0,AMZN
2020-01-21 00:00:00-05:00,93.25,94.7135009765625,93.0,94.5999984741211,74156000,0.0,0.0,AMZN
2020-01-22 00:00:00-05:00,94.80449676513672,95.125,94.16699981689453,94.37300109863281,64326000,0.0,0.0,AMZN
2020-01-23 00:00:00-05:00,94.25550079345703,94.4990005493164,93.63800048828125,94.22899627685547,49692000,0.0,0.0,AMZN
2020-01-24 00:00:00-05:00,94.56849670410156,94.74949645996094,92.37200164794922,93.08200073242188,75324000,0.0,0.0,AMZN
2020-01-27 00:00:00-05:00,91.0,92.05000305175781,90.76699829101562,91.41699981689453,70570000,0.0,0.0,AMZN
2020-01-28 00:00:00-05:00,92.0250015258789,92.90550231933595,91.5009994506836,92.6624984741211,56160000,0.0,0.0,AMZN
2020-01-29 00:00:00-05:00,93.19999694824219,93.73750305175781,92.7509994506836,92.9000015258789,41760000,0.0,0.0,AMZN
2020-01-30 00:00:00-05:00,92.9000015258789,93.64350128173828,92.53050231933594,93.53399658203125,126548000,0.0,0.0,AMZN
2020-01-31 00:00:00-05:00,102.57350158691406,102.78600311279297,100.1135025024414,100.43599700927734,311346000,0.0,0.0,AMZN
2020-02-03 00:00:00-05:00,100.52999877929688,102.42500305175781,100.01249694824219,100.20999908447266,117834000,0.0,0.0,AMZN
2020-02-04 00:00:00-05:00,101.49400329589844,102.98999786376953,100.76850128173828,102.4834976196289,105786000,0.0,0.0,AMZN
2020-02-05 00:00:00-05:00,103.55100250244142,103.55100250244142,101.5999984741211,101.99349975585938,87524000,0.0,0.0,AMZN
2020-02-06 00:00:00-05:00,102.0510025024414,102.81500244140625,101.23999786376953,102.5114974975586,63660000,0.0,0.0,AMZN
2020-02-07 00:00:00-05:00,102.09950256347656,104.92649841308594,101.90499877929688,103.96399688720703,101906000,0.0,0.0,AMZN
2020-02-10 00:00:00-05:00,104.25050354003906,106.77999877929688,104.24800109863281,106.69550323486328,101124000,0.0,0.0,AMZN
2020-02-11 00:00:00-05:00,107.54499816894531,109.29750061035156,106.80000305175781,107.54000091552734,114920000,0.0,0.0,AMZN
2020-02-12 00:00:00-05:00,108.16000366210938,109.01249694824219,107.7645034790039,108.0,66686000,0.0,0.0,AMZN
2020-02-13 00:00:00-05:00,107.24949645996095,108.51399993896484,107.0999984741211,107.49349975585938,60636000,0.0,0.0,AMZN
2020-02-14 00:00:00-05:00,107.78399658203126,107.95200347900389,106.29450225830078,106.74349975585938,52124000,0.0,0.0,AMZN
2020-02-18 00:00:00-05:00,106.2509994506836,108.30349731445312,106.20549774169922,107.78350067138672,58912000,0.0,0.0,AMZN
2020-02-19 00:00:00-05:00,108.38999938964844,109.25499725341797,108.05599975585938,108.51100158691406,51224000,0.0,0.0,AMZN
2020-02-20 00:00:00-05:00,108.65350341796875,108.8395004272461,106.37249755859375,107.65499877929688,62626000,0.0,0.0,AMZN
2020-02-21 00:00:00-05:00,107.10749816894531,107.22750091552734,104.4000015258789,104.79850006103514,92926000,0.0,0.0,AMZN
2020-02-24 00:00:00-05:00,100.15899658203126,101.96499633789062,99.39849853515625,100.4645004272461,130940000,0.0,0.0,AMZN
2020-02-25 00:00:00-05:00,101.32099914550781,101.7300033569336,97.9209976196289,98.63700103759766,124382000,0.0,0.0,AMZN
2020-02-26 00:00:00-05:00,98.51399993896484,100.7334976196289,98.02249908447266,98.97949981689453,104492000,0.0,0.0,AMZN
2020-02-27 00:00:00-05:00,96.71900177001953,98.75,94.13800048828125,94.21499633789062,162880000,0.0,0.0,AMZN
2020-02-28 00:00:00-05:00,90.73149871826172,94.48799896240234,90.55650329589844,94.1875,189620000,0.0,0.0,AMZN
2020-03-02 00:00:00-05:00,95.32450103759766,97.72550201416016,93.50000000000001,97.69750213623047,135234000,0.0,0.0,AMZN
2020-03-03 00:00:00-05:00,98.76850128173828,99.81649780273438,94.40450286865234,95.44950103759766,150690000,0.0,0.0,AMZN
2020-03-04 00:00:00-05:00,97.32849884033203,98.9000015258789,96.0999984741211,98.79149627685548,95458000,0.0,0.0,AMZN
2020-03-05 00:00:00-05:00,96.6500015258789,98.03600311279297,95.5,96.20149993896484,94964000,0.0,0.0,AMZN
2020-03-06 00:00:00-05:00,93.75,95.54350280761719,93.4749984741211,95.05449676513672,105472000,0.0,0.0,AMZN
2020-03-09 00:00:00-04:00,88.69300079345703,93.13849639892578,88.06449890136719,90.03050231933594,156264000,0.0,0.0,AMZN
2020-03-10 00:00:00-04:00,93.54399871826172,94.7135009765625,90.90850067138672,94.59100341796874,142666000,0.0,0.0,AMZN
2020-03-11 00:00:00-04:00,92.8925018310547,93.56600189208984,90.07499694824219,91.04299926757812,112496000,0.0,0.0,AMZN
2020-03-12 00:00:00-04:00,86.0989990234375,88.25,83.75,83.83049774169922,226924000,0.0,0.0,AMZN
2020-03-13 00:00:00-04:00,87.75,89.31549835205078,84.03099822998047,89.25,176194000,0.0,0.0,AMZN
2020-03-16 00:00:00-04:00,82.07550048828125,87.97250366210939,81.30149841308594,84.4574966430664,178346000,0.0,0.0,AMZN
2020-03-17 00:00:00-04:00,88.77349853515625,92.88899993896484,84.46199798583984,90.39199829101562,218342000,0.0,0.0,AMZN
2020-03-18 00:00:00-04:00,87.5,92.08300018310547,87.25,91.5,192904000,0.0,0.0,AMZN
2020-03-19 00:00:00-04:00,93.0,97.25,91.63249969482422,94.04650115966797,207998000,0.0,0.0,AMZN
2020-03-20 00:00:00-04:00,96.31549835205078,97.8499984741211,91.0364990234375,92.30449676513672,196358000,0.0,0.0,AMZN
2020-03-23 00:00:00-04:00,91.38749694824219,95.97000122070312,90.5999984741211,95.1415023803711,156170000,0.0,0.0,AMZN
2020-03-24 00:00:00-04:00,97.57499694824219,97.75,95.01699829101562,97.00499725341797,142942000,0.0,0.0,AMZN
2020-03-25 00:00:00-04:00,96.03450012207031,97.51300048828125,94.28900146484375,94.29199981689453,129582000,0.0,0.0,AMZN
2020-03-26 00:00:00-04:00,95.0999984741211,97.82450103759766,94.4645004272461,97.77449798583984,124426000,0.0,0.0,AMZN
2020-03-27 00:00:00-04:00,96.54299926757812,96.989501953125,94.99600219726562,95.00499725341797,107758000,0.0,0.0,AMZN
2020-03-30 00:00:00-04:00,96.1415023803711,98.68150329589844,95.61699676513672,98.19750213623047,122522000,0.0,0.0,AMZN
2020-03-31 00:00:00-04:00,98.21749877929688,99.6510009765625,97.20050048828125,97.48600006103516,102472000,0.0,0.0,AMZN
2020-04-01 00:00:00-04:00,96.64849853515625,97.24800109863281,94.6500015258789,95.38500213623048,82438000,0.0,0.0,AMZN
2020-04-02 00:00:00-04:00,95.08200073242188,96.37650299072266,94.5,95.94149780273438,86720000,0.0,0.0,AMZN
2020-04-03 00:00:00-04:00,95.55750274658203,96.31649780273438,94.4574966430664,95.32949829101562,72198000,0.0,0.0,AMZN
2020-04-06 00:00:00-04:00,96.80000305175781,99.9260025024414,96.50099945068361,99.87950134277344,115464000,0.0,0.0,AMZN
2020-04-07 00:00:00-04:00,100.85549926757812,101.78600311279297,99.88099670410156,100.5800018310547,102280000,0.0,0.0,AMZN
2020-04-08 00:00:00-04:00,101.05000305175781,102.19999694824219,100.55750274658203,102.1500015258789,79546000,0.0,0.0,AMZN
2020-04-09 00:00:00-04:00,102.21499633789062,102.6500015258789,100.88300323486328,102.13800048828125,92930000,0.0,0.0,AMZN
2020-04-13 00:00:00-04:00,102.0,109.0,101.9000015258789,108.44349670410156,134334000,0.0,0.0,AMZN
2020-04-14 00:00:00-04:00,110.02349853515624,114.5999984741211,109.31050109863281,114.16600036621094,161744000,0.0,0.0,AMZN
2020-04-15 00:00:00-04:00,112.88400268554688,116.66850280761719,112.25,115.38400268554686,137332000,0.0,0.0,AMZN
2020-04-16 00:00:00-04:00,117.30000305175781,123.05000305175781,116.75,120.40950012207031,240764000,0.0,0.0,AMZN
2020-04-17 00:00:00-04:00,118.61650085449219,120.0,115.8010025024414,118.74999999999999,158600000,0.0,0.0,AMZN
2020-04-20 00:00:00-04:00,119.49749755859375,122.24900054931639,119.30249786376953,119.68049621582031,115414000,0.0,0.0,AMZN
2020-04-21 00:00:00-04:00,120.83049774169922,121.41549682617188,113.98300170898438,116.40599822998047,149534000,0.0,0.0,AMZN
2020-04-22 00:00:00-04:00,118.44999694824219,119.69999694824219,117.55000305175781,118.17449951171875,84244000,0.0,0.0,AMZN
2020-04-23 00:00:00-04:00,119.99900054931642,121.21099853515625,119.10399627685547,119.97250366210938,101332000,0.0,0.0,AMZN
2020-04-24 00:00:00-04:00,120.8499984741211,121.02149963378906,119.0999984741211,120.51100158691406,76498000,0.0,0.0,AMZN
2020-04-27 00:00:00-04:00,122.16000366210938,122.24400329589844,118.1500015258789,118.80000305175781,112912000,0.0,0.0,AMZN
2020-04-28 00:00:00-04:00,118.6050033569336,118.67500305175781,115.30000305175781,115.7040023803711,105388000,0.0,0.0,AMZN
2020-04-29 00:00:00-04:00,116.50050354003906,119.59449768066406,115.5,118.635498046875,91832000,0.0,0.0,AMZN
2020-04-30 00:00:00-04:00,120.99199676513672,123.75,119.80049896240234,123.69999694824217,190692000,0.0,0.0,AMZN
2020-05-01 00:00:00-04:00,116.83999633789062,118.12200164794922,112.90950012207031,114.30200195312499,195452000,0.0,0.0,AMZN
2020-05-04 00:00:00-04:00,112.81900024414062,116.3489990234375,112.81900024414062,115.79949951171875,97318000,0.0,0.0,AMZN
2020-05-05 00:00:00-04:00,117.0,117.55000305175781,115.35649871826172,115.88999938964844,64850000,0.0,0.0,AMZN
2020-05-06 00:00:00-04:00,116.47200012207031,117.87249755859375,116.0,117.56300354003906,62356000,0.0,0.0,AMZN
2020-05-07 00:00:00-04:00,118.73899841308594,118.80000305175781,117.15550231933594,118.38050079345703,67928000,0.0,0.0,AMZN
2020-05-08 00:00:00-04:00,118.60700225830078,119.36199951171875,117.8499984741211,118.98049926757812,64132000,0.0,0.0,AMZN
2020-05-11 00:00:00-04:00,118.73500061035156,120.9834976196289,118.60549926757812,120.44999694824217,65184000,0.0,0.0,AMZN
2020-05-12 00:00:00-04:00,120.59249877929688,120.94999694824219,117.75,117.84750366210938,61498000,0.0,0.0,AMZN
2020-05-13 00:00:00-04:00,118.33999633789062,120.38500213623047,116.88999938964844,118.39600372314453,95658000,0.0,0.0,AMZN
2020-05-14 00:00:00-04:00,118.05049896240234,119.56849670410156,117.6604995727539,119.44249725341797,72962000,0.0,0.0,AMZN
2020-05-15 00:00:00-04:00,118.4260025024414,120.55000305175781,117.81849670410156,120.48899841308594,84700000,0.0,0.0,AMZN
2020-05-18 00:00:00-04:00,120.21749877929688,121.6500015258789,119.20050048828125,121.31300354003908,87144000,0.0,0.0,AMZN
2020-05-19 00:00:00-04:00,121.49150085449219,124.25,121.44850158691405,122.46649932861328,86410000,0.0,0.0,AMZN
2020-05-20 00:00:00-04:00,123.89350128173828,125.00050354003906,123.3635025024414,124.89700317382812,79962000,0.0,0.0,AMZN
2020-05-21 00:00:00-04:00,125.0,126.27249908447266,122.12699890136719,122.33699798583984,102288000,0.0,0.0,AMZN
2020-05-22 00:00:00-04:00,122.75050354003906,123.49250030517578,121.50650024414062,121.84400177001953,57342000,0.0,0.0,AMZN
2020-05-26 00:00:00-04:00,122.9000015258789,123.0999984741211,120.7030029296875,121.09300231933594,71364000,0.0,0.0,AMZN
2020-05-27 00:00:00-04:00,120.24949645996094,120.67900085449219,116.50000000000001,120.51950073242188,101138000,0.0,0.0,AMZN
2020-05-28 00:00:00-04:00,119.21649932861328,121.84850311279297,118.9114990234375,120.0550003051758,63804000,0.0,0.0,AMZN
2020-05-29 00:00:00-04:00,120.7969970703125,122.11849975585938,119.91000366210938,122.11849975585938,70198000,0.0,0.0,AMZN
2020-06-01 00:00:00-04:00,122.4000015258789,123.84649658203125,122.20850372314452,123.552001953125,58578000,0.0,0.0,AMZN
2020-06-02 00:00:00-04:00,123.3499984741211,123.67649841308592,122.2655029296875,123.62049865722658,50598000,0.0,0.0,AMZN
2020-06-03 00:00:00-04:00,123.40049743652344,124.40000152587892,123.05850219726561,123.91999816894531,53420000,0.0,0.0,AMZN
2020-06-04 00:00:00-04:00,123.87149810791016,125.37699890136719,122.50050354003906,123.02999877929688,58974000,0.0,0.0,AMZN
2020-06-05 00:00:00-04:00,122.22550201416014,124.43250274658203,121.85649871826172,124.1500015258789,66128000,0.0,0.0,AMZN
2020-06-08 00:00:00-04:00,125.01000213623047,126.5,124.36699676513672,126.2030029296875,79414000,0.0,0.0,AMZN
2020-06-09 00:00:00-04:00,126.47200012207031,131.32150268554688,126.25,130.04299926757812,103520000,0.0,0.0,AMZN
2020-06-10 00:00:00-04:00,132.25,136.11749267578125,131.31300354003906,132.37249755859375,98920000,0.0,0.0,AMZN
2020-06-11 00:00:00-04:00,130.1750030517578,133.56900024414062,126.8115005493164,127.89800262451172,116002000,0.0,0.0,AMZN
2020-06-12 00:00:00-04:00,130.0605010986328,131.07400512695312,125.1675033569336,127.2509994506836,108722000,0.0,0.0,AMZN
2020-06-15 00:00:00-04:00,126.33000183105469,129.1999969482422,125.4000015258789,128.63400268554688,77302000,0.0,0.0,AMZN
2020-06-16 00:00:00-04:00,131.0,131.0,128.8000030517578,130.7635040283203,71712000,0.0,0.0,AMZN
2020-06-17 00:00:00-04:00,132.375,132.75,131.59100341796875,132.0489959716797,59186000,0.0,0.0,AMZN
2020-06-18 00:00:00-04:00,132.35049438476562,132.98199462890625,131.8054962158203,132.69900512695312,49756000,0.0,0.0,AMZN
2020-06-19 00:00:00-04:00,133.9040069580078,134.8715057373047,132.9499969482422,133.75050354003906,115540000,0.0,0.0,AMZN
2020-06-22 00:00:00-04:00,134.22500610351562,135.75,133.4499969482422,135.6909942626953,64176000,0.0,0.0,AMZN
2020-06-23 00:00:00-04:00,136.30099487304688,139.15550231933594,135.90199279785156,138.2205047607422,84634000,0.0,0.0,AMZN
2020-06-24 00:00:00-04:00,139.0,139.8000030517578,136.0500030517578,136.72000122070312,90532000,0.0,0.0,AMZN
2020-06-25 00:00:00-04:00,136.9774932861328,137.81149291992188,135.60699462890625,137.72900390625,59374000,0.0,0.0,AMZN
2020-06-26 00:00:00-04:00,138.7530059814453,139.1284942626953,134.39999389648438,134.64349365234375,130016000,0.0,0.0,AMZN
2020-06-29 00:00:00-04:00,134.50050354003906,134.83999633789062,131.50399780273438,134.0189971923828,84468000,0.0,0.0,AMZN
2020-06-30 00:00:00-04:00,134.2534942626953,138.48150634765625,133.75149536132812,137.9409942626953,75394000,0.0,0.0,AMZN
2020-07-01 00:00:00-04:00,137.89950561523438,144.75,137.6999969482422,143.93499755859375,127268000,0.0,0.0,AMZN
2020-07-02 00:00:00-04:00,145.60049438476565,147.7779998779297,143.55499267578122,144.51499938964844,131868000,0.0,0.0,AMZN
2020-07-06 00:00:00-04:00,146.74850463867188,152.99400329589844,146.5,152.8520050048828,137612000,0.0,0.0,AMZN
2020-07-07 00:00:00-04:00,152.92750549316406,153.4774932861328,149.5,150.00599670410156,105150000,0.0,0.0,AMZN
2020-07-08 00:00:00-04:00,151.13049316406253,154.19850158691406,150.6215057373047,154.0554962158203,100752000,0.0,0.0,AMZN
2020-07-09 00:00:00-04:00,155.79949951171875,159.69400024414065,153.69999694824222,159.13150024414062,127774000,0.0,0.0,AMZN
2020-07-10 00:00:00-04:00,159.58799743652344,160.75000000000003,156.78500366210938,160.0,109720000,0.0,0.0,AMZN
2020-07-13 00:00:00-04:00,162.55299377441406,167.21449279785156,153.41949462890625,155.1999969482422,154408000,0.0,0.0,AMZN
2020-07-14 00:00:00-04:00,154.4499969482422,156.36900329589844,147.5,154.1999969482422,144638000,0.0,0.0,AMZN
2020-07-15 00:00:00-04:00,154.01150512695312,154.91749572753906,148.65899658203125,150.44349670410156,115778000,0.0,0.0,AMZN
2020-07-16 00:00:00-04:00,148.55299377441406,151.60000610351562,145.9114990234375,149.99499511718747,127884000,0.0,0.0,AMZN
2020-07-17 00:00:00-04:00,150.4499969482422,151.1999969482422,147.42250061035156,148.09849548339844,95226000,0.0,0.0,AMZN
2020-07-20 00:00:00-04:00,150.00999450683594,160.0679931640625,149.7010040283203,159.8419952392578,151964000,0.0,0.0,AMZN
2020-07-21 00:00:00-04:00,161.62449645996094,162.0290069580078,155.28599548339844,156.9145050048828,122426000,0.0,0.0,AMZN
2020-07-22 00:00:00-04:00,156.25,157.5,153.26300048828125,154.99549865722656,82084000,0.0,0.0,AMZN
